date,open,close,high,low,volume
2025-12-22,5.56,5.48,5.63,5.47,686157.25
2025-12-23,5.44,5.59,5.84,5.32,1004711.51
2025-12-24,5.46,5.46,5.53,5.42,608934.0
2025-12-25,5.42,5.45,5.49,5.35,445287.28
2025-12-26,5.41,5.25,5.54,5.24,635721.55
2025-12-29,5.2,5.11,5.23,5.06,484555.08
2025-12-30,5.07,4.99,5.07,4.97,357771.68
2025-12-31,4.99,4.95,5.04,4.91,230252.56
2026-01-05,4.94,4.97,4.98,4.91,236763.2
2026-01-06,4.97,5.11,5.12,4.95,364607.28
2026-01-07,5.08,5.05,5.09,5.02,250525.04
2026-01-08,5.05,5.06,5.07,5.01,231921.12
2026-01-09,5.05,5.07,5.08,5.03,310647.38
2026-01-12,5.07,5.15,5.15,5.05,429093.28
2026-01-13,5.15,5.18,5.38,5.1,735882.25
2026-01-14,5.13,5.13,5.26,5.06,545863.14
2026-01-15,5.08,5.07,5.18,5.05,304004.84
2026-01-16,5.05,4.96,5.08,4.95,338942.49
2026-01-19,4.95,5.04,5.05,4.92,225219.65
2026-01-20,5.03,5.04,5.06,4.99,187829.52
2026-01-21,5.01,5.01,5.03,4.96,139519.56
2026-01-22,4.99,5.03,5.04,4.99,198387.57
2026-01-23,5.03,5.09,5.1,5.02,270954.2
2026-01-26,5.09,5.11,5.26,5.0,456978.8
2026-01-27,5.06,5.02,5.07,4.96,267752.72
2026-01-28,5.04,5.03,5.05,5.0,153953.06
2026-01-29,5.03,4.99,5.04,4.95,186343.24
2026-01-30,4.7,4.64,4.76,4.6,448147.66
2026-02-02,4.62,4.58,4.67,4.58,156137.56
2026-02-03,4.58,4.57,4.62,4.55,162919.2
2026-02-04,4.57,4.65,4.66,4.56,157824.04
2026-02-05,4.64,4.69,4.72,4.63,149744.16
2026-02-06,4.67,4.68,4.7,4.63,115415.4
2026-02-09,4.68,4.7,4.71,4.67,108464.95
2026-02-10,4.7,4.7,4.71,4.65,96426.16
2026-02-11,4.68,4.68,4.7,4.67,75930.08
2026-02-12,4.46,4.29,4.52,4.22,576445.49
2026-02-13,4.26,4.2,4.29,4.18,256661.96
2026-02-24,4.23,4.28,4.3,4.2,154515.8
2026-02-25,4.28,4.29,4.35,4.28,168265.65
2026-02-26,4.31,4.25,4.32,4.24,130430.59
2026-02-27,4.24,4.26,4.28,4.22,110992.0
2026-03-02,4.23,4.14,4.23,4.1,191331.96
2026-03-03,4.14,4.04,4.17,4.03,165592.83
2026-03-04,4.0,4.04,4.06,3.97,127207.7
2026-03-05,4.04,4.09,4.13,4.04,136080.56
2026-03-06,4.07,4.15,4.16,4.05,128180.76
2026-03-09,4.13,4.13,4.15,4.09,106106.0
2026-03-10,4.14,4.15,4.16,4.13,81060.6
2026-03-11,4.16,4.12,4.16,4.1,73870.12
2026-03-12,4.1,4.1,4.15,4.1,88623.97
2026-03-13,4.1,4.12,4.17,4.08,138960.97
2026-03-16,4.09,4.14,4.18,4.08,102984.0
2026-03-17,4.14,4.13,4.21,4.11,145067.0
2026-03-18,4.12,4.09,4.14,4.05,124266.0
2026-03-19,4.05,4.02,4.1,4.0,119707.52
2026-03-20,4.01,3.91,4.05,3.9,144536.97
2026-03-23,3.83,3.68,3.87,3.66,183722.2
2026-03-24,3.76,3.91,3.92,3.72,253200.16
2026-03-25,3.91,3.93,3.94,3.88,132667.0
2026-03-26,3.93,3.89,4.0,3.88,117305.6
2026-03-27,3.87,3.97,3.98,3.85,100111.6
2026-03-30,3.92,3.99,3.99,3.89,92904.0
2026-03-31,3.99,3.96,4.05,3.94,118593.56
2026-04-01,4.0,3.97,4.02,3.93,113703.25
2026-04-02,3.96,3.94,3.98,3.9,90142.2
2026-04-03,3.94,3.8,3.95,3.79,127911.0
2026-04-07,3.8,3.93,3.94,3.78,136729.6
2026-04-08,3.98,3.97,3.98,3.92,121575.92
2026-04-09,3.94,3.89,3.97,3.88,102129.0
2026-04-10,3.9,3.95,3.99,3.89,123495.52
2026-04-13,3.92,3.91,3.94,3.88,98579.0
2026-04-14,3.93,3.91,3.94,3.86,103816.34
2026-04-15,3.9,3.89,3.93,3.87,94147.8
2026-04-16,3.9,3.96,3.97,3.86,126329.8
2026-04-17,3.95,3.9,3.95,3.87,126912.68
2026-04-20,3.88,3.83,3.89,3.79,176983.86
2026-04-21,3.81,3.82,3.84,3.78,116756.92
2026-04-22,3.8,3.78,3.8,3.76,95294.14
2026-04-23,3.77,3.7,3.79,3.68,139253.8
2026-04-24,3.69,3.72,3.73,3.66,129474.81
2026-04-27,3.71,3.83,3.84,3.67,178567.45
2026-04-28,3.83,3.77,3.85,3.74,124366.68
2026-04-29,3.81,3.89,3.93,3.79,198950.28
2026-04-30,3.89,3.97,4.01,3.89,213251.56
2026-05-06,4.0,4.01,4.05,3.97,196137.25
2026-05-07,4.0,3.95,4.02,3.94,143277.28
2026-05-08,3.95,3.99,4.0,3.95,95006.56
2026-05-11,4.01,3.98,4.01,3.94,118467.08
2026-05-12,3.99,3.91,3.99,3.89,117719.0
2026-05-13,3.9,3.89,3.92,3.86,102643.19
2026-05-14,3.9,3.85,3.9,3.84,110139.88
2026-05-15,3.83,3.79,3.85,3.78,110675.0
2026-05-18,3.78,3.8,3.8,3.72,97945.24
2026-05-19,3.81,3.84,3.87,3.79,114917.81
2026-05-20,3.84,3.76,3.84,3.73,94941.53
2026-05-21,3.77,3.67,3.8,3.67,107096.0
2026-05-22,3.7,3.72,3.72,3.66,82080.4
2026-05-25,3.73,3.68,3.74,3.66,85993.69
2026-05-26,3.67,3.64,3.73,3.6,108873.96
2026-05-27,3.61,3.58,3.65,3.52,133164.48
2026-05-28,3.56,3.58,3.62,3.53,88503.52
2026-05-29,3.58,3.62,3.72,3.56,171768.56
2026-06-01,3.62,3.83,3.85,3.58,253417.18
2026-06-02,3.8,3.74,3.83,3.71,160665.02
2026-06-03,3.73,3.65,3.74,3.6,139400.84
2026-06-04,3.64,3.57,3.67,3.55,114590.32
2026-06-05,3.58,3.64,3.81,3.58,189309.44
2026-06-08,3.57,3.55,3.69,3.52,124375.96
2026-06-09,3.57,3.63,3.67,3.48,145157.25
2026-06-10,3.6,3.53,3.64,3.48,119752.04
2026-06-11,3.49,3.42,3.53,3.38,109639.95
2026-06-12,3.45,3.5,3.53,3.39,104408.8
2026-06-15,3.52,3.48,3.57,3.45,89701.68
2026-06-16,3.48,3.45,3.48,3.41,64367.44
2026-06-17,3.44,3.35,3.44,3.32,106705.87
2026-06-18,3.36,3.29,3.37,3.29,97223.07
2026-06-22,3.27,3.32,3.32,3.18,94437.94
2026-06-23,3.3,3.4,3.45,3.28,122375.08
2026-06-24,3.39,3.28,3.41,3.25,96911.57
2026-06-25,3.28,3.23,3.29,3.21,73899.24
2026-06-26,3.2,3.15,3.22,3.14,88576.36
2026-06-29,3.12,3.18,3.21,3.03,109590.56
2026-06-30,3.16,3.1,3.2,3.05,96925.28
