date,open,close,high,low,volume
2025-12-22,3.45,3.38,3.45,3.35,150975.0
2025-12-23,3.36,3.29,3.39,3.26,176205.34
2025-12-24,3.3,3.26,3.3,3.25,96272.0
2025-12-25,3.27,3.29,3.29,3.24,98098.76
2025-12-26,3.29,3.29,3.31,3.25,112772.6
2025-12-29,3.28,3.27,3.3,3.22,119262.18
2025-12-30,3.27,3.24,3.27,3.17,101160.6
2025-12-31,3.25,3.28,3.29,3.19,132931.78
2026-01-05,3.27,3.24,3.31,3.23,122214.8
2026-01-06,3.24,3.27,3.28,3.2,99660.0
2026-01-07,3.27,3.2,3.27,3.2,125125.66
2026-01-08,3.18,3.29,3.29,3.17,125064.81
2026-01-09,3.28,3.29,3.3,3.22,107186.6
2026-01-12,3.3,3.29,3.32,3.25,112069.78
2026-01-13,3.3,3.3,3.37,3.26,108272.33
2026-01-14,3.31,3.32,3.36,3.24,130378.05
2026-01-15,3.3,3.35,3.36,3.28,106812.12
2026-01-16,3.36,3.29,3.37,3.27,109895.0
2026-01-19,3.2,3.35,3.35,3.17,150391.04
2026-01-20,3.37,3.4,3.4,3.32,135817.36
2026-01-21,3.39,3.41,3.41,3.35,98886.2
2026-01-22,3.42,3.51,3.52,3.39,102983.2
2026-01-23,3.51,3.5,3.52,3.45,88940.0
2026-01-26,3.49,3.47,3.5,3.41,117156.4
2026-01-27,3.46,3.44,3.49,3.38,106872.2
2026-01-28,3.43,3.46,3.47,3.39,86853.2
2026-01-29,3.44,3.51,3.55,3.39,120127.36
2026-01-30,3.51,3.52,3.54,3.43,114974.4
2026-02-02,3.53,3.44,3.54,3.43,102911.19
2026-02-03,3.46,3.48,3.51,3.44,90699.8
2026-02-04,3.48,3.58,3.58,3.46,125673.74
2026-02-05,3.58,3.61,3.62,3.52,100875.01
2026-02-06,3.61,3.59,3.61,3.54,104791.97
2026-02-09,3.61,3.64,3.65,3.58,129576.4
2026-02-10,3.64,3.63,3.65,3.57,104356.21
2026-02-11,3.61,3.63,3.65,3.57,101985.0
2026-02-12,3.65,3.58,3.65,3.57,108777.96
2026-02-13,3.57,3.6,3.61,3.56,100429.0
2026-02-24,3.61,3.67,3.68,3.55,113941.93
2026-02-25,3.68,3.67,3.72,3.64,120070.6
2026-02-26,3.67,3.6,3.68,3.57,100504.0
2026-02-27,3.6,3.62,3.62,3.56,78257.0
2026-03-02,3.55,3.5,3.58,3.42,145594.8
2026-03-03,3.49,3.45,3.57,3.43,112240.24
2026-03-04,3.44,3.43,3.46,3.38,86623.0
2026-03-05,3.46,3.46,3.51,3.42,114150.11
2026-03-06,3.45,3.57,3.57,3.38,137312.16
2026-03-09,3.56,3.5,3.56,3.44,126474.6
2026-03-10,3.51,3.56,3.56,3.5,93490.39
2026-03-11,3.54,3.54,3.59,3.5,89080.4
2026-03-12,3.54,3.52,3.57,3.51,68809.69
2026-03-13,3.52,3.52,3.58,3.49,89977.29
2026-03-16,3.52,3.54,3.61,3.5,106185.96
2026-03-17,3.55,3.57,3.66,3.55,85401.4
2026-03-18,3.59,3.5,3.59,3.44,96528.2
2026-03-19,3.49,3.4,3.53,3.38,97804.0
2026-03-20,3.38,3.34,3.45,3.29,109311.0
2026-03-23,3.26,3.1,3.28,3.05,154202.04
2026-03-24,3.14,3.26,3.26,3.08,145020.89
2026-03-25,3.26,3.39,3.39,3.23,99585.71
2026-03-26,3.38,3.34,3.45,3.33,101385.0
2026-03-27,3.36,3.41,3.41,3.3,92993.0
2026-03-30,3.39,3.43,3.45,3.33,110730.05
2026-03-31,3.42,3.39,3.53,3.37,118935.0
2026-04-01,3.41,3.36,3.46,3.31,113758.4
2026-04-02,3.35,3.28,3.38,3.24,100063.63
2026-04-03,3.3,3.07,3.3,3.05,119048.01
2026-04-07,3.06,3.16,3.18,3.01,154755.96
2026-04-08,3.23,3.25,3.27,3.18,120775.36
2026-04-09,3.26,3.16,3.26,3.13,101693.66
2026-04-10,3.19,3.19,3.24,3.17,83358.0
2026-04-13,3.18,3.26,3.26,3.16,119907.76
2026-04-14,3.3,3.29,3.35,3.22,109511.2
2026-04-15,3.28,3.16,3.29,3.15,107987.04
2026-04-16,3.18,3.24,3.24,3.13,105696.0
2026-04-17,3.25,3.23,3.26,3.16,108290.6
2026-04-20,3.24,3.23,3.25,3.14,96053.23
2026-04-21,3.24,3.25,3.28,3.2,89753.4
2026-04-22,3.24,3.21,3.26,3.19,76309.0
2026-04-23,3.22,3.21,3.24,3.14,93158.37
2026-04-24,3.22,3.24,3.27,3.17,113027.57
2026-04-27,3.23,3.44,3.51,3.21,234508.61
2026-04-28,3.45,3.45,3.47,3.34,170013.0
2026-04-29,3.46,3.54,3.57,3.42,177247.0
2026-04-30,3.51,3.6,3.62,3.51,152393.6
2026-05-06,3.6,3.57,3.61,3.53,150374.49
2026-05-07,3.58,3.48,3.6,3.46,136676.2
2026-05-08,3.5,3.5,3.52,3.43,142555.2
2026-05-11,3.5,3.51,3.55,3.46,125823.04
2026-05-12,3.5,3.47,3.52,3.44,112203.8
2026-05-13,3.48,3.41,3.48,3.39,110200.09
2026-05-14,3.42,3.35,3.43,3.35,114191.0
2026-05-15,3.37,3.27,3.37,3.23,131346.96
2026-05-18,3.25,3.32,3.32,3.18,126391.97
2026-05-19,3.33,3.38,3.39,3.29,107178.0
