date,open,close,high,low,volume
2025-12-22,25.65,25.45,25.73,25.12,24710.0
2025-12-23,25.35,25.04,25.35,24.75,18847.0
2025-12-24,25.04,25.51,25.85,25.04,28780.0
2025-12-25,25.47,25.41,25.57,25.3,16849.0
2025-12-26,25.5,25.56,25.7,25.3,19903.0
2025-12-29,25.6,25.4,25.9,25.21,23632.0
2025-12-30,25.48,25.22,25.5,25.17,18898.0
2025-12-31,25.15,25.53,25.84,24.9,27023.0
2026-01-05,25.49,25.58,26.6,24.95,40950.0
2026-01-06,25.58,25.75,25.85,25.35,31316.0
2026-01-07,25.7,25.37,25.74,25.2,29654.0
2026-01-08,25.34,24.75,25.47,24.7,32614.0
2026-01-09,24.96,25.08,25.15,24.71,22255.0
2026-01-12,25.0,25.15,25.2,24.4,37730.0
2026-01-13,25.0,25.57,27.0,24.95,56257.0
2026-01-14,25.57,25.94,26.1,25.38,48871.0
2026-01-15,25.59,25.93,26.39,25.59,31823.0
2026-01-16,26.1,26.0,26.1,25.53,27435.0
2026-01-19,25.92,26.12,26.98,25.66,52014.0
2026-01-20,26.06,25.43,26.23,25.36,36664.0
2026-01-21,25.43,25.93,26.05,24.91,31447.0
2026-01-22,25.73,26.6,26.68,25.73,40933.0
2026-01-23,26.9,27.32,27.89,26.55,37481.0
2026-01-26,27.28,26.03,27.48,25.91,44038.0
2026-01-27,26.19,25.67,26.26,25.4,28028.0
2026-01-28,25.67,27.33,28.19,25.67,102170.0
2026-01-29,27.6,28.68,29.29,27.03,83659.0
2026-01-30,28.96,26.34,28.96,25.81,120939.1
2026-02-02,26.14,26.31,27.4,25.51,62089.0
2026-02-03,26.33,25.88,26.61,25.41,50250.0
2026-02-04,25.78,24.99,25.81,24.94,45654.0
2026-02-05,25.0,24.64,25.0,24.47,20437.0
2026-02-06,24.64,24.93,25.15,24.49,17086.0
2026-02-09,25.25,25.49,25.59,24.81,26487.0
2026-02-10,25.43,25.35,25.63,24.92,26377.8
2026-02-11,25.06,25.29,25.48,25.06,19109.0
2026-02-12,25.06,25.1,25.49,24.98,22025.0
2026-02-13,25.01,25.36,25.85,25.01,36495.8
2026-02-24,25.74,26.39,26.77,25.38,68266.99
2026-02-25,26.38,26.65,26.77,25.85,36350.0
2026-02-26,26.65,27.24,27.65,26.52,44152.0
2026-02-27,27.28,26.92,27.32,26.7,28495.99
2026-03-02,26.61,25.98,26.9,25.51,52919.0
2026-03-03,25.86,25.62,26.42,25.59,30858.0
2026-03-04,25.5,25.21,25.76,25.02,31407.0
2026-03-05,25.86,26.16,26.25,25.38,34231.0
2026-03-06,26.18,26.08,26.27,25.72,23398.96
2026-03-09,25.8,26.17,26.3,25.77,26914.28
2026-03-10,26.28,26.79,26.93,26.22,26050.28
2026-03-11,26.69,27.34,27.55,26.69,48797.65
2026-03-12,27.64,26.9,27.95,26.62,40900.0
2026-03-13,26.65,27.71,28.28,26.65,59095.05
2026-03-16,27.44,28.23,29.29,27.42,70899.0
2026-03-17,28.28,27.37,28.4,27.3,43298.0
2026-03-18,27.42,27.1,27.48,26.81,31760.48
2026-03-19,26.92,26.91,27.45,26.74,26311.0
2026-03-20,27.39,26.84,27.7,26.7,29952.0
2026-03-23,26.6,25.93,26.95,25.52,48038.72
2026-03-24,26.54,26.83,26.88,25.5,41804.91
2026-03-25,27.0,27.08,27.59,26.85,31111.0
2026-03-26,27.32,27.09,27.55,26.89,21846.0
2026-03-27,26.86,27.22,27.47,26.77,18208.0
2026-03-30,27.26,27.49,28.39,27.23,65464.95
2026-03-31,27.53,26.04,28.19,26.0,51871.05
2026-04-01,26.58,28.18,28.5,26.25,94015.0
2026-04-02,28.17,28.65,29.32,27.62,80300.0
2026-04-03,28.6,27.51,28.69,27.15,43809.0
2026-04-07,27.51,28.17,28.3,27.0,49523.0
2026-04-08,28.51,30.99,30.99,28.48,63395.0
2026-04-09,32.32,31.33,33.0,30.6,143043.0
2026-04-10,31.64,32.5,33.88,31.2,126374.99
2026-04-13,32.5,31.6,33.15,31.09,99348.94
2026-04-14,31.59,31.43,32.25,30.92,65984.0
2026-04-15,31.34,31.18,31.72,30.83,45192.6
2026-04-16,31.1,31.94,32.5,30.61,53973.6
2026-04-17,31.9,32.0,32.07,31.4,36859.0
2026-04-20,32.0,32.28,33.47,31.92,79864.0
2026-04-21,32.2,33.1,33.58,31.32,91752.77
2026-04-22,33.1,33.68,33.79,32.81,48249.84
2026-04-23,33.58,32.75,34.26,32.65,52914.84
2026-04-24,32.75,34.93,35.35,32.55,102590.0
2026-04-27,34.35,32.18,34.8,31.5,124411.1
2026-04-28,31.35,28.96,32.33,28.96,130523.5
2026-04-29,28.5,28.89,29.66,28.18,76291.0
